Tempo [s],Temperatura [K],Na,Cl,NaCl
22.066666666666695,1.1367371511208824,15.0,15.0,341.0
22.08333333333336,1.137650235882637,15.0,15.0,341.0
22.100000000000026,1.1375766785975558,15.0,15.0,341.0
22.116666666666692,1.1361305580293672,15.0,15.0,341.0
22.133333333333358,1.139403772385912,14.0,14.0,342.0
22.150000000000023,1.139506552954809,14.0,14.0,342.0
22.16666666666669,1.1390592069781365,14.0,14.0,342.0
22.183333333333355,1.1385005199407257,14.0,14.0,342.0
22.20000000000002,1.140160997682886,14.0,14.0,342.0
22.216666666666686,1.142514481114678,14.0,14.0,342.0
22.233333333333352,1.1426467086950995,14.0,14.0,342.0
22.250000000000018,1.1433138642482368,14.0,14.0,342.0
22.266666666666683,1.1401186921350543,14.0,14.0,342.0
22.28333333333335,1.1395439016762106,14.0,14.0,342.0
22.300000000000015,1.139496842138633,14.0,14.0,342.0
22.31666666666668,1.1413614876316447,14.0,14.0,342.0
22.333333333333346,1.1442478950045252,14.0,14.0,342.0
22.350000000000012,1.1448500090710656,14.0,14.0,342.0
22.366666666666678,1.1445254473580881,14.0,14.0,342.0
22.383333333333344,1.1440490240405654,14.0,14.0,342.0
22.40000000000001,1.14440119197105,14.0,14.0,342.0
22.416666666666675,1.14425783773172,14.0,14.0,342.0
22.43333333333334,1.145236405839412,14.0,14.0,342.0
22.450000000000006,1.1439446696274012,14.0,14.0,342.0
22.466666666666672,1.143931425187516,14.0,14.0,342.0
22.483333333333338,1.1420913547397615,14.0,14.0,342.0
22.500000000000004,1.142437175541421,14.0,14.0,342.0
22.51666666666667,1.1421314279756922,14.0,14.0,342.0
22.533333333333335,1.1416544113826195,14.0,14.0,342.0
22.55,1.1410297801354785,14.0,14.0,342.0
22.566666666666666,1.142628567840346,14.0,14.0,342.0
22.583333333333332,1.1425633534687598,14.0,14.0,342.0
22.599999999999998,1.1422282494419869,14.0,14.0,342.0
22.616666666666664,1.1414185484322392,14.0,14.0,342.0
22.63333333333333,1.1424260401180137,14.0,14.0,342.0
22.649999999999995,1.1484048361703383,14.0,14.0,342.0
22.66666666666666,1.1449104650576736,14.0,14.0,342.0
22.683333333333326,1.1423365587273808,14.0,14.0,342.0
22.699999999999992,1.1457563397445174,14.0,14.0,342.0
22.716666666666658,1.1452242248966995,14.0,14.0,342.0
22.733333333333324,1.144009167017943,14.0,14.0,342.0
22.74999999999999,1.1429012309569315,14.0,14.0,342.0
22.766666666666655,1.143986326677013,14.0,14.0,342.0
22.78333333333332,1.1440502196975522,14.0,14.0,342.0
22.799999999999986,1.1473878121931538,14.0,14.0,342.0
22.816666666666652,1.147193659741182,14.0,14.0,342.0
22.833333333333318,1.1439483638564203,14.0,14.0,342.0
22.849999999999984,1.1449578512114686,14.0,14.0,342.0
22.86666666666665,1.145278648460152,14.0,14.0,342.0
22.883333333333315,1.1416522273025826,14.0,14.0,342.0
22.89999999999998,1.142976780200468,14.0,14.0,342.0
22.916666666666647,1.1396289990416815,14.0,14.0,342.0
22.933333333333312,1.1389099397829285,14.0,14.0,342.0
22.949999999999978,1.1429579359198687,14.0,14.0,342.0
22.966666666666644,1.141056173088905,14.0,14.0,342.0
22.98333333333331,1.1422216527920803,14.0,14.0,342.0
22.999999999999975,1.1401900731926848,14.0,14.0,342.0
23.01666666666664,1.1401417696684835,14.0,14.0,342.0
23.033333333333307,1.141454454661002,14.0,14.0,342.0
23.049999999999972,1.140958513649508,14.0,14.0,342.0
23.066666666666638,1.141258359445165,14.0,14.0,342.0
23.083333333333304,1.1414621476460782,14.0,14.0,342.0
23.09999999999997,1.139923770341066,14.0,14.0,342.0
23.116666666666635,1.1400932145116982,14.0,14.0,342.0
23.1333333333333,1.14048541665933,14.0,14.0,342.0
23.149999999999967,1.1387852747718756,14.0,14.0,342.0
23.166666666666632,1.1403607299550502,14.0,14.0,342.0
23.183333333333298,1.1415306419665947,14.0,14.0,342.0
23.199999999999964,1.1442288773461997,14.0,14.0,342.0
23.21666666666663,1.1413750101152795,14.0,14.0,342.0
23.233333333333295,1.1419305019329475,14.0,14.0,342.0
23.24999999999996,1.1434725060842434,14.0,14.0,342.0
23.266666666666627,1.1432071953178309,14.0,14.0,342.0
23.283333333333292,1.1427220074260156,14.0,14.0,342.0
23.299999999999958,1.1455802354867195,14.0,14.0,342.0
23.316666666666624,1.1448114352813092,14.0,14.0,342.0
23.33333333333329,1.1450255779615535,14.0,14.0,342.0
23.349999999999955,1.1458030360259683,14.0,14.0,342.0
23.36666666666662,1.1480406958783922,14.0,14.0,342.0
23.383333333333287,1.147296358427983,14.0,14.0,342.0
23.399999999999952,1.1441425053965493,14.0,14.0,342.0
23.416666666666618,1.1424467793627953,14.0,14.0,342.0
23.433333333333284,1.14245752634798,14.0,14.0,342.0
23.44999999999995,1.1426477261486405,14.0,14.0,342.0
23.466666666666615,1.1401576174278054,14.0,14.0,342.0
23.48333333333328,1.1369418912673948,14.0,14.0,342.0
23.499999999999947,1.1384576429433084,14.0,14.0,342.0
23.516666666666612,1.1384399098838474,14.0,14.0,342.0
23.533333333333278,1.139017033976336,14.0,14.0,342.0
23.549999999999944,1.1382733775118805,14.0,14.0,342.0
23.56666666666661,1.1383185894018848,14.0,14.0,342.0
23.583333333333275,1.1385810069319466,14.0,14.0,342.0
23.59999999999994,1.1399791989957788,14.0,14.0,342.0
23.616666666666607,1.1391044862127633,14.0,14.0,342.0
23.633333333333272,1.1395660078648755,14.0,14.0,342.0
23.649999999999938,1.1400154712369202,14.0,14.0,342.0
23.666666666666604,1.1384391483805063,14.0,14.0,342.0
23.68333333333327,1.1399149725672617,14.0,14.0,342.0
23.699999999999935,1.1406806783401089,14.0,14.0,342.0
23.7166666666666,1.1432664718134464,13.0,13.0,343.0
23.733333333333267,1.1453110694070308,13.0,13.0,343.0
23.749999999999932,1.1451100148392719,13.0,13.0,343.0
23.766666666666598,1.1437344435947956,13.0,13.0,343.0
23.783333333333264,1.1446762219645443,13.0,13.0,343.0
23.79999999999993,1.1443378999923355,13.0,13.0,343.0
23.816666666666595,1.148218908346879,13.0,13.0,343.0
23.83333333333326,1.1496001893202232,13.0,13.0,343.0
23.849999999999927,1.1512953943836706,13.0,13.0,343.0
23.866666666666593,1.1495135086089925,13.0,13.0,343.0
23.88333333333326,1.1480222650405398,13.0,13.0,343.0
23.899999999999924,1.148791162775651,13.0,13.0,343.0
23.91666666666659,1.1521088809393292,13.0,13.0,343.0
23.933333333333255,1.1523430626773237,13.0,13.0,343.0
23.94999999999992,1.1524630119013222,13.0,13.0,343.0
23.966666666666587,1.1504464039382087,13.0,13.0,343.0
23.983333333333253,1.1505074724693563,13.0,13.0,343.0
23.99999999999992,1.1539028908871287,13.0,13.0,343.0
24.016666666666584,1.1536509280414728,13.0,13.0,343.0
24.03333333333325,1.1535893223345821,13.0,13.0,343.0
24.049999999999915,1.155218889709966,13.0,13.0,343.0
24.06666666666658,1.157311251023865,13.0,13.0,343.0
24.083333333333247,1.1565436626348224,13.0,13.0,343.0
24.099999999999913,1.1572511687929417,13.0,13.0,343.0
24.11666666666658,1.1587934013077799,13.0,13.0,343.0
24.133333333333244,1.1574765697059506,13.0,13.0,343.0
24.14999999999991,1.156411906678818,13.0,13.0,343.0
24.166666666666575,1.15584651788039,13.0,13.0,343.0
24.18333333333324,1.1562431622248188,13.0,13.0,343.0
24.199999999999907,1.1554136186600492,13.0,13.0,343.0
24.216666666666573,1.1552184491421242,13.0,13.0,343.0
24.23333333333324,1.1553462275499684,13.0,13.0,343.0
24.249999999999904,1.1586010284515789,13.0,13.0,343.0
24.26666666666657,1.1615223767965865,13.0,13.0,343.0
24.283333333333236,1.1606442116761715,13.0,13.0,343.0
24.2999999999999,1.1613499672843977,13.0,13.0,343.0
24.316666666666567,1.1598856965655313,13.0,13.0,343.0
24.333333333333233,1.1600132120578261,13.0,13.0,343.0
24.3499999999999,1.1613367237554255,13.0,13.0,343.0
24.366666666666564,1.1629554214935776,13.0,13.0,343.0
24.38333333333323,1.163772067179445,13.0,13.0,343.0
24.399999999999896,1.1623287748818527,13.0,13.0,343.0
24.41666666666656,1.1636814108488647,13.0,13.0,343.0
24.433333333333227,1.1628597001197138,13.0,13.0,343.0
24.449999999999893,1.1647387450562696,13.0,13.0,343.0
24.46666666666656,1.1686514920460063,12.0,12.0,344.0
24.483333333333224,1.1679537673566422,12.0,12.0,344.0
24.49999999999989,1.1659921360474799,12.0,12.0,344.0
24.516666666666556,1.1678260265320022,12.0,12.0,344.0
24.53333333333322,1.166987697741853,12.0,12.0,344.0
24.549999999999887,1.1690639836001546,12.0,12.0,344.0
24.566666666666553,1.1691953339702235,12.0,12.0,344.0
24.58333333333322,1.170345037004716,12.0,12.0,344.0
24.599999999999884,1.1694615077300898,12.0,12.0,344.0
24.61666666666655,1.1688107964184429,12.0,12.0,344.0
24.633333333333216,1.1685448328549728,12.0,12.0,344.0
24.64999999999988,1.1655584541720974,12.0,12.0,344.0
24.666666666666547,1.16901138077601,11.0,11.0,345.0
24.683333333333213,1.167798589486475,11.0,11.0,345.0
24.69999999999988,1.1630390395089594,11.0,11.0,345.0
24.716666666666544,1.1601660954217181,11.0,11.0,345.0
24.73333333333321,1.161932199241797,11.0,11.0,345.0
24.749999999999876,1.1641580483532568,11.0,11.0,345.0
24.76666666666654,1.1664890322258732,11.0,11.0,345.0
24.783333333333207,1.1687627871234707,11.0,11.0,345.0
24.799999999999873,1.1679862282263316,11.0,11.0,345.0
24.81666666666654,1.1696230851791993,11.0,11.0,345.0
24.833333333333204,1.1692990741738438,11.0,11.0,345.0
24.84999999999987,1.1681060058788817,11.0,11.0,345.0
24.866666666666536,1.1681629460348688,11.0,11.0,345.0
24.8833333333332,1.1706277362574153,11.0,11.0,345.0
24.899999999999867,1.171420591614459,11.0,11.0,345.0
24.916666666666533,1.1740427843212828,11.0,11.0,345.0
24.9333333333332,1.1729080934686533,11.0,11.0,345.0
24.949999999999864,1.1710724333797606,11.0,11.0,345.0
24.96666666666653,1.1695091813213323,11.0,11.0,345.0
24.983333333333196,1.1673609809807208,11.0,11.0,345.0
24.99999999999986,1.1673677178228559,11.0,11.0,345.0
25.016666666666527,1.1662573713369064,11.0,11.0,345.0
25.033333333333193,1.1679145294253115,11.0,11.0,345.0
25.04999999999986,1.1690138353716375,11.0,11.0,345.0
25.066666666666524,1.167519595816441,11.0,11.0,345.0
25.08333333333319,1.167245025136501,11.0,11.0,345.0
25.099999999999856,1.1679667426759248,11.0,11.0,345.0
25.11666666666652,1.1679868046111639,11.0,11.0,345.0
25.133333333333187,1.1694983690994252,11.0,11.0,345.0
25.149999999999853,1.1706097134291615,11.0,11.0,345.0
25.16666666666652,1.1692737379589948,11.0,11.0,345.0
25.183333333333184,1.1691088273384662,11.0,11.0,345.0
25.19999999999985,1.1703549119012098,11.0,11.0,345.0
25.216666666666516,1.1676785497457414,11.0,11.0,345.0
25.23333333333318,1.1685601653760502,11.0,11.0,345.0
25.249999999999847,1.1671489947869864,11.0,11.0,345.0
25.266666666666513,1.1660352244355268,11.0,11.0,345.0
25.28333333333318,1.1644103183802756,11.0,11.0,345.0
25.299999999999844,1.1661645883893708,11.0,11.0,345.0
25.31666666666651,1.1665713266556992,11.0,11.0,345.0
25.333333333333176,1.1669016575886297,11.0,11.0,345.0
25.34999999999984,1.1725595774952693,11.0,11.0,345.0
25.366666666666507,1.173555706298107,11.0,11.0,345.0
25.383333333333173,1.1748630181851885,11.0,11.0,345.0
25.39999999999984,1.1764387395816445,11.0,11.0,345.0
25.416666666666504,1.1752493927286223,11.0,11.0,345.0
25.43333333333317,1.174175481624052,11.0,11.0,345.0
25.449999999999836,1.1744232239698895,11.0,11.0,345.0
25.4666666666665,1.175548607494948,11.0,11.0,345.0
25.483333333333167,1.1744969813481212,11.0,11.0,345.0
25.499999999999833,1.1726588454629703,11.0,11.0,345.0
25.5166666666665,1.1722157216965141,11.0,11.0,345.0
25.533333333333164,1.174743285220015,11.0,11.0,345.0
25.54999999999983,1.176317312941933,11.0,11.0,345.0
25.566666666666496,1.1771602680048083,11.0,11.0,345.0
25.58333333333316,1.1808945459465916,10.0,10.0,346.0
25.599999999999827,1.1814763105113653,10.0,10.0,346.0
25.616666666666493,1.1831583297728347,10.0,10.0,346.0
25.63333333333316,1.18305967317827,10.0,10.0,346.0
25.649999999999824,1.1829502974486295,10.0,10.0,346.0
25.66666666666649,1.1808769602428446,10.0,10.0,346.0
25.683333333333156,1.1813385388626743,10.0,10.0,346.0
25.69999999999982,1.1819438085849456,10.0,10.0,346.0
25.716666666666487,1.1829937943502091,10.0,10.0,346.0
25.733333333333153,1.184828848795549,10.0,10.0,346.0
25.74999999999982,1.1848738161736843,10.0,10.0,346.0
25.766666666666485,1.1840440541051689,10.0,10.0,346.0
25.78333333333315,1.1827964082839866,10.0,10.0,346.0
25.799999999999816,1.1817945890345685,10.0,10.0,346.0
25.81666666666648,1.1814980452727304,10.0,10.0,346.0
25.833333333333147,1.1811600797258759,10.0,10.0,346.0
25.849999999999813,1.1807761369003997,10.0,10.0,346.0
25.86666666666648,1.1811489762324658,10.0,10.0,346.0
25.883333333333145,1.1807674079683077,10.0,10.0,346.0
25.89999999999981,1.1802998470580155,10.0,10.0,346.0
25.916666666666476,1.1813318726183673,10.0,10.0,346.0
25.93333333333314,1.1823506193770912,10.0,10.0,346.0
25.949999999999807,1.180881765936385,10.0,10.0,346.0
25.966666666666473,1.1805373465745375,10.0,10.0,346.0
25.98333333333314,1.180701496740493,10.0,10.0,346.0
25.999999999999805,1.1797931782003328,10.0,10.0,346.0
26.01666666666647,1.1797674078526008,10.0,10.0,346.0
26.033333333333136,1.1795344447683382,10.0,10.0,346.0
26.0499999999998,1.1798025726526882,10.0,10.0,346.0
26.066666666666467,1.1794072072469914,10.0,10.0,346.0
26.083333333333133,1.1790908156881719,10.0,10.0,346.0
26.0999999999998,1.1769457396142036,10.0,10.0,346.0
26.116666666666465,1.1774688477503426,10.0,10.0,346.0
26.13333333333313,1.1784619041728852,10.0,10.0,346.0
26.149999999999796,1.176850930691279,10.0,10.0,346.0
26.166666666666462,1.1741200233787563,10.0,10.0,346.0
26.183333333333128,1.1740975866887582,10.0,10.0,346.0
26.199999999999793,1.1735476138924317,10.0,10.0,346.0
26.21666666666646,1.1747209036737603,10.0,10.0,346.0
26.233333333333125,1.1755565775576342,10.0,10.0,346.0
26.24999999999979,1.1737955191222162,10.0,10.0,346.0
26.266666666666456,1.1761501048670344,10.0,10.0,346.0
26.283333333333122,1.1746028951181675,10.0,10.0,346.0
26.299999999999788,1.17217609147325,10.0,10.0,346.0
26.316666666666453,1.1721129974829134,10.0,10.0,346.0
26.33333333333312,1.1724414086446664,10.0,10.0,346.0
26.349999999999785,1.1738714940454342,10.0,10.0,346.0
26.36666666666645,1.1717258087340328,10.0,10.0,346.0
26.383333333333116,1.1744415370481467,10.0,10.0,346.0
26.399999999999782,1.1723806722972903,10.0,10.0,346.0
26.416666666666448,1.1717518458028235,10.0,10.0,346.0
26.433333333333113,1.1748716377820987,10.0,10.0,346.0
26.44999999999978,1.1742488598767853,10.0,10.0,346.0
26.466666666666445,1.177040670311556,9.0,9.0,347.0
26.48333333333311,1.1764818810531148,9.0,9.0,347.0
26.499999999999776,1.1777480207767859,9.0,9.0,347.0
26.516666666666442,1.177188656961679,9.0,9.0,347.0
26.533333333333108,1.178347229624606,9.0,9.0,347.0
26.549999999999773,1.1777741851568975,9.0,9.0,347.0
26.56666666666644,1.1776216647731972,9.0,9.0,347.0
26.583333333333105,1.1786771875581443,9.0,9.0,347.0
26.59999999999977,1.1771573909751358,9.0,9.0,347.0
26.616666666666436,1.1745185164280145,9.0,9.0,347.0
26.633333333333102,1.1729933728900122,9.0,9.0,347.0
26.649999999999768,1.1743674006412819,9.0,9.0,347.0
26.666666666666433,1.1738166410940514,9.0,9.0,347.0
26.6833333333331,1.1732340861893416,9.0,9.0,347.0
26.699999999999765,1.172258788374163,9.0,9.0,347.0
26.71666666666643,1.1718816987720984,9.0,9.0,347.0
26.733333333333096,1.1720887362047498,9.0,9.0,347.0
26.749999999999762,1.1750167532506235,9.0,9.0,347.0
26.766666666666428,1.1744444118803758,9.0,9.0,347.0
26.783333333333093,1.17544123749244,9.0,9.0,347.0
26.79999999999976,1.1770258505187516,9.0,9.0,347.0
26.816666666666425,1.1762822535739164,9.0,9.0,347.0
26.83333333333309,1.1749161909802894,9.0,9.0,347.0
26.849999999999756,1.1745711668379217,9.0,9.0,347.0
26.866666666666422,1.1765726643771686,9.0,9.0,347.0
26.883333333333088,1.1781663611362172,9.0,9.0,347.0
26.899999999999753,1.17757549821081,9.0,9.0,347.0
26.91666666666642,1.1774376332847771,9.0,9.0,347.0
26.933333333333085,1.1757519656680326,9.0,9.0,347.0
26.94999999999975,1.17646954606971,9.0,9.0,347.0
26.966666666666416,1.176091637086639,9.0,9.0,347.0
26.983333333333082,1.174821475869323,9.0,9.0,347.0
26.999999999999748,1.1749390306060747,9.0,9.0,347.0
27.016666666666413,1.1746679669111837,9.0,9.0,347.0
27.03333333333308,1.1738253389082147,9.0,9.0,347.0
27.049999999999745,1.173266180259107,9.0,9.0,347.0
27.06666666666641,1.1724971202873462,9.0,9.0,347.0
27.083333333333076,1.1710074620150681,9.0,9.0,347.0
27.099999999999742,1.1693035387436355,9.0,9.0,347.0
27.116666666666408,1.1713336057309887,9.0,9.0,347.0
27.133333333333074,1.169870602723473,9.0,9.0,347.0
27.14999999999974,1.1698775012816138,9.0,9.0,347.0
27.166666666666405,1.168662641794479,9.0,9.0,347.0
27.18333333333307,1.169620153599136,9.0,9.0,347.0
27.199999999999736,1.1691784479591703,9.0,9.0,347.0
27.216666666666402,1.1707678121421625,9.0,9.0,347.0
27.233333333333068,1.169709602836177,9.0,9.0,347.0
27.249999999999734,1.171565541717169,9.0,9.0,347.0
27.2666666666664,1.1752364220035878,9.0,9.0,347.0
27.283333333333065,1.1759623968857906,9.0,9.0,347.0
27.29999999999973,1.1726942352238285,9.0,9.0,347.0
27.316666666666396,1.1758275108895018,9.0,9.0,347.0
27.333333333333062,1.174514361762152,9.0,9.0,347.0
27.349999999999728,1.173617162938204,9.0,9.0,347.0
27.366666666666394,1.1709214292916577,9.0,9.0,347.0
27.38333333333306,1.173222278643775,9.0,9.0,347.0
27.399999999999725,1.172877815917888,9.0,9.0,347.0
27.41666666666639,1.1736636522351171,9.0,9.0,347.0
27.433333333333056,1.1720981069199599,9.0,9.0,347.0
27.449999999999722,1.172030468248026,9.0,9.0,347.0
27.466666666666388,1.17218162733953,9.0,9.0,347.0
27.483333333333054,1.1725350830178856,9.0,9.0,347.0
27.49999999999972,1.1725131708859473,9.0,9.0,347.0
27.516666666666385,1.1738146114388681,9.0,9.0,347.0
27.53333333333305,1.1740321430284555,9.0,9.0,347.0
27.549999999999716,1.1756768483137723,9.0,9.0,347.0
27.566666666666382,1.1769003707331454,9.0,9.0,347.0
27.583333333333048,1.1789321612915977,9.0,9.0,347.0
27.599999999999714,1.1809229217276902,9.0,9.0,347.0
27.61666666666638,1.1817272308332676,9.0,9.0,347.0
27.633333333333045,1.1817444147494955,9.0,9.0,347.0
27.64999999999971,1.1832382055795583,9.0,9.0,347.0
27.666666666666377,1.1820336782995096,9.0,9.0,347.0
27.683333333333042,1.1827273038466501,9.0,9.0,347.0
27.699999999999708,1.1836804051599656,9.0,9.0,347.0
27.716666666666374,1.1837876072815523,9.0,9.0,347.0
27.73333333333304,1.1828587144595153,9.0,9.0,347.0
27.749999999999705,1.1824906946437337,9.0,9.0,347.0
27.76666666666637,1.1814550324061492,9.0,9.0,347.0
27.783333333333037,1.1812719734589539,9.0,9.0,347.0
27.799999999999702,1.1806270526734737,9.0,9.0,347.0
27.816666666666368,1.1795319692573456,9.0,9.0,347.0
27.833333333333034,1.1795773683162736,9.0,9.0,347.0
27.8499999999997,1.180339958144256,9.0,9.0,347.0
27.866666666666365,1.1758071422460932,9.0,9.0,347.0
27.88333333333303,1.1778518553846438,9.0,9.0,347.0
27.899999999999697,1.1769809824624593,9.0,9.0,347.0
27.916666666666362,1.1756154614622345,9.0,9.0,347.0
27.933333333333028,1.1741188874080415,9.0,9.0,347.0
27.949999999999694,1.1736243584196986,9.0,9.0,347.0
27.96666666666636,1.1726775347037974,9.0,9.0,347.0
27.983333333333025,1.1749741983321234,9.0,9.0,347.0
27.99999999999969,1.17592183012082,9.0,9.0,347.0
28.016666666666357,1.177034303086792,9.0,9.0,347.0
28.033333333333022,1.1757744923832885,9.0,9.0,347.0
28.049999999999688,1.1751715934243896,9.0,9.0,347.0
28.066666666666354,1.1744442657965768,9.0,9.0,347.0
28.08333333333302,1.1742067659243014,9.0,9.0,347.0
28.099999999999685,1.1716036850279479,9.0,9.0,347.0
28.11666666666635,1.1698300949725322,9.0,9.0,347.0
28.133333333333017,1.1698686963568647,9.0,9.0,347.0
28.149999999999682,1.169578555344095,9.0,9.0,347.0
28.166666666666348,1.1709167384604493,9.0,9.0,347.0
28.183333333333014,1.1716474532718877,9.0,9.0,347.0
28.19999999999968,1.1740997830153503,9.0,9.0,347.0
28.216666666666345,1.1737161869704267,9.0,9.0,347.0
28.23333333333301,1.1710034874681512,9.0,9.0,347.0
28.249999999999677,1.171178851661035,9.0,9.0,347.0
28.266666666666342,1.170119639156383,9.0,9.0,347.0
28.283333333333008,1.1734857336937214,9.0,9.0,347.0
28.299999999999674,1.1715209322106654,9.0,9.0,347.0
28.31666666666634,1.171829556017367,9.0,9.0,347.0
28.333333333333005,1.1705279360350196,9.0,9.0,347.0
28.34999999999967,1.171745393803339,9.0,9.0,347.0
28.366666666666337,1.1720115453793771,9.0,9.0,347.0
